GARDEN_CODE,INSTITUTION,TAXON,PROVENANCE,COUNTRY,LOCALITY,LATITUDE,LONGITUDE,PROVINCE,QUANTITY
NPGS,G,Allium textile,WILD,NA,,43.39913,-105.36642,NA,
NPGS,G,Allium textile,WILD,NA,,44.23103,-108.0965,NA,
NPGS,G,Allium textile,WILD,NA,,44.33847,-106.71448,NA,
NPGS,G,Allium textile,WILD,United States,,39.38442,-116.48155,Colorado,
NPGS,G,Allium textile,WILD,United States,"Zone 12T 0721023E, 4924948N; about 1 mile south of Butte near oil field access road",44.42272,-108.21083,Wyoming,
NPGS,G,Allium textile,WILD,United States,1-2 miles off Standard Road. Steppe zone. We collected from around the ditch before the cattle guard (the first cattle guard on the road). T15N R92W Sec 6. On south side of Standard Road.,41.29962,-107.79625,Wyoming,
NPGS,G,Allium textile,WILD,United States,Take Hwy 191from Roundup and continue on past Fred Robinson Bridge and approximately 9 miles past the bridge turn right on CMR Autonature Tour Rd. The BLM land all along that road.,47.71845,-108.66037,Montana,
NPGS,G,Allium textile,WILD,United States,From Buffalo head north on I-90. Take exit for Prairie Dog Creek Road. Take right onto CR34 then a right onto CR147. Continue down teh road for a few miles to the very small BLM parcel. It is across the street from a ranch house. Walk up the hill and the Allium textile is there.,44.56313,-106.77362,Wyoming,
NPGS,G,Allium textile,WILD,United States,"From Greybull, WY drive south on Hwy 16/20; turn west onto lower Greybull River Rd and follow for approximately 7.8 miles; turn north onto gravel road and follow for approximately 3 miles. Population is to the northeast.",44.4511,-108.23228,Wyoming,
NPGS,G,Allium textile,WILD,United States,"Two separate locations adjacent to Elk Creek Oil Field Road. (1) UTM: N: 4905695.59, E:735685.11, Zone:12T and (2) Lat/Long DMS: 44? 13' 51.69"" , -108? -5' -47.4864""; UTM: N: 4901632.93, E:731881.24, Zone:12T",44.26638,-108.04713,Wyoming,
NPGS,G,Allium textile,WILD,United States,"Approximately 14 miles south of Cody, Wyoming on Hwy 120; turn left on County Rd 3FK; population is on south side of Rd 3FK, up to 0.5 miles east of Hwy 120.",44.32357,-108.93372,Wyoming,
NPGS,G,Allium textile,WILD,United States,"Area east of rim along WY-28 by powerlines 2.5 mi. S of WY-28/US287 intersection. T31 R99, S2",42.70293,-108.64343,Wyoming,
NPGS,G,Amaranthus albus,WILD,United States,"From plants growing at the Washington State University, Spillman Agronomy Farm, 2.5 miles south to southeast from Pullman, WA. Address 1452 Johnson Rd. Pullman, WA 99163.",46.70027778,-117.1536111,Washington,
NPGS,G,Amaranthus albus,WILD,United States,"West of Interstate 5, between La Paz and Crown Valley roads, Orange County.",33.6,-117.6833333,California,
NPGS,G,Amaranthus hybridus,WILD,Brazil,Soybean field near Luziania.,-16.21666667,-47.91666667,Goiás,
NPGS,G,Amaranthus hybridus,WILD,Brazil,Soybean field near Luziania.,-16.21666667,-47.91666667,Goiás,
NPGS,G,Amaranthus hybridus,WILD,NA,"Unise Salukano, Kalulushi District, Copperbelt Province",-12.9,28,NA,
NPGS,G,Amaranthus hybridus,WILD,NA,"Chingenge, Kalabo District, Western Province",-14.93333333,22.65,NA,
NPGS,G,Amaranthus hybridus,WILD,NA,,NA,NA,NA,
NPGS,G,Amaranthus hybridus,WILD,NA,"Madubansi, Monze District, Southern Province",-16.18333333,27.53333333,NA,
NPGS,G,Amaranthus hybridus,WILD,NA,"Mumba, Kitwe Rural District, Copperbelt Province",-12.9,28.15,NA,
NPGS,G,Amaranthus hybridus,WILD,Nigeria,"Dr. I.T. Ero's Compound, FRIN Quarters, Jericho Area, Ibadan.",7.38333333,3.9,Oyo,
NPGS,G,Amaranthus hybridus,WILD,United States,"Pennsylvania, from Ray McAllister; from Arntzen ""seeds look good""",NA,NA,Pennsylvania,
NPGS,G,Amaranthus hybridus,WILD,United States,,40.550322,-75.722227,Pennsylvania,
NPGS,G,Amaranthus retroflexus,WILD,United States,,NA,NA,Colorado,
NPGS,G,Amaranthus retroflexus,WILD,United States,"Near intersection of Ontario Street and Scholl Road, Ames, Section 32, Franklin Township, T84N, R24W, Ames West Quad, Story County.",42.03333333,-93.66666667,Iowa,
NPGS,G,Amaranthus retroflexus,WILD,United States,"Batavia, Section 31, Locust Grove Township, T72N, R11W, Jefferson County.",41,-92.17,Iowa,
NPGS,G,Amaranthus retroflexus,WILD,United States,"Along Highway 61 at turn to Montrose, Section 3, Montrose Township, T66N, R5W, Lee County.",40.52,-91.45,Iowa,
NPGS,G,Amaranthus tuberculatus,WILD,United States,"Along Highway 164 at junction with road south to Cameron, Section 9, Coldbrook Township, T11N, R1W, Cameron Quad, Warren County.",40.95,-90.51666667,Illinois,
NPGS,G,Amaranthus tuberculatus,WILD,United States,"Lawrenceburg on Ohio River banks off Elm Street, Lawrenceburg Township, Lawrenceburg Quad, Dearborn County.",39.09166667,-84.85,Indiana,
NPGS,G,Amaranthus tuberculatus,WILD,United States,"River Junction Access of Iowa River 1 mile south of Highway 22, Section 12, Fremont Township, T77N, R5W, Riverside Quad, Johnson County.",41.49166667,-91.125,Iowa,
NPGS,G,Amaranthus tuberculatus,WILD,United States,"South fork of the Solomon River, Section 4, T9S, R28W, Sheridan County.",39.3,-100.44,Kansas,
NPGS,G,Amaranthus tuberculatus,WILD,United States,"Sullivan Slough River Access of Mississippi River, Section 5, Concordia Township, T68N, R2W, Lomax Quad, Des Moines County.",40.725,-91.125,Iowa,
NPGS,G,Amaranthus tuberculatus,WILD,United States,"Clarence at the junction of Illinois Highways 9 and 49, Section 17, Button Township, T23N, R11E, Rankin Quad, Ford County.",40.45,-87.96666667,Illinois,
NPGS,G,Amaranthus tuberculatus,WILD,United States,"Gravel bar, flooded periodically.  North of the Hwy 30 boat ramp, on the west bank of the Des Moines River, near the town of Boone, in Boone County.",42.037476,-93.928001,Iowa,
NPGS,G,Amaranthus tuberculatus,WILD,United States,"About 2 miles north of Oskaloosa on Highway 163 near mile marker 55, Section 10, Lincoln Township, T75N, R16W, Oskaloosa Quad, Mahaska County.",41.3,-92.71666667,Iowa,
NPGS,G,Amaranthus tuberculatus,WILD,United States,"Moscow boat launch on Ohio River, Washington Township, Moscow Quad, Clermont County.",38.86666667,-84.23333333,Ohio,
NPGS,G,Amaranthus tuberculatus,WILD,United States,"Aberdeen boat launch on Ohio River, Huntington Township, Maysville West Quad, Brown County.",38.66666667,-83.76666667,Ohio,
NPGS,G,Amelanchier alnifolia,WILD,Canada,,52.16667,-106.63333,Saskatchewan,
NPGS,G,Amelanchier alnifolia,WILD,United States,,42.66667,-111.5,Idaho,
NPGS,G,Amelanchier alnifolia,WILD,United States,,NA,NA,Colorado,
NPGS,G,Amelanchier alnifolia,WILD,United States,"Deschutes Nat'l Forest, river terrace near Benlam Falls",44.2,-121.5,Oregon,
NPGS,G,Amelanchier alnifolia,WILD,United States,"Spearfish, Burno Gulch Road, Lawrence Coungy",44.44299,-103.81711,South Dakota,
NPGS,G,Amelanchier alnifolia,WILD,United States,American Fork Canyon,NA,NA,Utah,
NPGS,G,Amelanchier alnifolia,WILD,United States,"17 mi SW of Gypsum, Colorado near Cottonwood Pass",NA,NA,Colorado,
NPGS,G,Amelanchier alnifolia,WILD,United States,"Old Black Mesa road at base of mesa S of Crawford, Colorado",NA,NA,Colorado,
NPGS,G,Amelanchier alnifolia,WILD,United States,"Hwy 40 near eagles nest on Hwy 9, to Dillon, Arapahoe Natl.",NA,NA,Colorado,
NPGS,G,Amelanchier alnifolia,WILD,United States,"8 mi SW of Gypsum, Colorado roadside",NA,NA,Colorado,
NPGS,G,Amelanchier alnifolia,WILD,United States,"Collected off the roadside of Hwy 22, approx. 10 miles south of the junction of hwy 22 and hwy 130.",45.08,-123.63111,Oregon,
NPGS,G,Amelanchier alnifolia,WILD,United States,Spring City Canyon,39,-111.5,Utah,
NPGS,G,Amelanchier arborea,WILD,United States,"Rockcastle County, N. Laurel Road",37.23024,-84.2059,Kentucky,
NPGS,G,Amelanchier arborea,WILD,United States,Sandstone outcroppings,36.97111111,-90.96861111,Missouri,
NPGS,G,Amelanchier arborea,WILD,United States,Elk Rock State Park approximately 6.25 miles north of Knoxville.  Extreme northern point of park. T76N R19W SW 1/4 SW 1/4 Sec. 5 Marion County,41.40879,-93.07958,Iowa,
NPGS,G,Amelanchier arborea,WILD,United States,"Powell County; ; Red River Gorge (south), southeast end of Gritter Ridge, near the edge of a dry sandstone cliff. [GPS coordinates provided for four out of seven total separate collection sites, all within 200 m of one another; only the first represented in the primary record. The rest are provided later.]",37.76731,-83.74755,Kentucky,
NPGS,G,Amelanchier canadensis,WILD,United States,"North entrance to Higgins Lake rest area, Route 27 South, Roscommon County.",44.45083,-84.79055,Michigan,
NPGS,G,Amelanchier laevis,WILD,United States,"Stumphouse Mountain, Oconee County. Northwest of Walhalla off SR-107, Ross Mountain Road, near Gramling Drive, edge of trail.",34.82217,-83.10897,South Carolina,
NPGS,G,Blitum capitatum,WILD,United States,Kalkaska County gravel pit,44.5,-85.03333333,Michigan,
NPGS,G,Blitum nuttallianum,WILD,United States,"West side of public restrooms, between two baseball diamonds, McHose Park, Boone, Boone County.",42.04722222,-93.88361111,Iowa,
NPGS,G,Blitum nuttallianum,WILD,United States,"~250 yards east-northeast of the bas of Limestone Butte, Buffalo Gap National Grassland, NE 1/4 of NW 1/4 of Section 21, T10S, R8E, Fall River County.",43.17318,-103.17984,South Dakota,
NPGS,G,Blitum nuttallianum,WILD,United States,"~0.5 mile west of Agate Dam Reservoir, Oglala National Grassland, NE 1/4 of NE 1/4 of Section 27, T35N, R53W, Sioux County.",42.953527,-103.52694,Nebraska,
NPGS,G,Blitum nuttallianum,WILD,United States,"North Platte River bottom, along US Highway 20/26, 10 miles west of Glenrock, Converse County.",42.85972222,-106.035,Wyoming,
NPGS,G,Blitum nuttallianum,WILD,United States,"12 hectare area, north of County Road 8, 0.5 kilometer west of Route 28.",41.92386,-109.77832,Wyoming,
NPGS,G,Blitum nuttallianum,WILD,United States,"Farson Mercantile Store, 4048 Higway 191, northeast of the intersection of Route 28 and Highway 191, Farson.",42.10915,-109.44891,Wyoming,
NPGS,G,Blitum nuttallianum,WILD,United States,"~0.5 mile northeast of Sugarloaf Butte, Oglala National Grassland, SW 1/4 of SE 1/4 of Section 22, T34N, R53W, Sioux County.",42.90115,-103.55208,Nebraska,
NPGS,G,Carya glabra,WILD,United States,"Illinois State Fairground southwest of pavilion, T16N R5W SW 1/4 Sec. 15, Springfield, Sangamon County.",39.833494,-89.649131,Illinois,
NPGS,G,Chenopodium berlandieri,WILD,United States,"West of New Mexico Highway 36, approximately 10 miles north of Fence Lake, Cibola County.",34.745,-108.6716667,New Mexico,
NPGS,G,Chenopodium berlandieri,WILD,United States,"East of Utah Highway 165, north of Hyrum, Cache County.",41.64527778,-111.8280556,Utah,
NPGS,G,Chenopodium berlandieri,WILD,United States,"Along Arizona Highway 89A, south of Flagstaff, Coconino County.",35.1378,-111.6858,Arizona,
NPGS,G,Chenopodium berlandieri,WILD,United States,"Northwest of the parking area, Doolittle Prairie, Story County.",42.14888889,-93.58972222,Iowa,
NPGS,G,Chenopodium berlandieri,WILD,United States,"East side of State Route 36, Tooele County.",40.57444444,-112.2933333,Utah,
NPGS,G,Chenopodium berlandieri,WILD,United States,"Riverfront park, Cottonwood, Yavapai County.",34.74944444,-112.0125,Arizona,
NPGS,G,Chenopodium berlandieri,WILD,United States,"East side of the Des Moines River, at the route E57 Bridge.",41.96666667,-93.9,Iowa,
NPGS,G,Chenopodium berlandieri,WILD,United States,"East side of the Des Moines River, at the route E57 bridge.",41.96666667,-93.9,Iowa,
NPGS,G,Chenopodium berlandieri,WILD,United States,"3102 31st Street, Sea Isle City, Cape May County.",39.162,-74.685,New Jersey,
NPGS,G,Chenopodium berlandieri,WILD,United States,"North side of US Highway 491, approximately 10 miles east of Monticello, San Juan County.",37.83694444,-109.1130556,Utah,
NPGS,G,Chenopodium berlandieri,WILD,United States,"North side of New Mexico Highway 58, Colfax County.",36.48,-104.8172222,New Mexico,
NPGS,G,Chenopodium berlandieri,WILD,United States,"Northeast of campground entrance, Anderson Cove Campground, Pineview Reservoir, Cache National Forest, Weber County.",41.250675,-111.785536,Utah,
NPGS,G,Chenopodium berlandieri,WILD,United States,"Junction of US Highway 60 and CR 3168, Apache County.",34.28444444,-109.8444444,Arizona,
NPGS,G,Chenopodium berlandieri,WILD,United States,"South side of Big Tujunga Canyon road, near USGS survey marker, Big Tujunga Canyon, Los Angeles County.",34.2753,-118.3108,California,
NPGS,G,Chenopodium hians,WILD,United States,"Junction of Harden Cienega Road and New Mexico Highway 78, Grant County.",33.11638889,-109.0083333,New Mexico,
NPGS,G,Chenopodium hians,WILD,United States,"Turnout on west side of Big Tujunga Canyon Road, at intersection with Forest Service Road 3N27, Big Tujunga Canyon, Los Angeles County.",34.2973,-118.1699,California,
NPGS,G,Chenopodium hians,WILD,United States,"South side of Angeles Forest Highway, 0.25 mile south of Hidden Springs, Big Tujunga Canyon, Los Angeles County.",34.3172,-118.1331,California,
NPGS,G,Chenopodium hians,WILD,United States,"East side of Angeles Forest Highway, Big Tujunga Canyon, Los Angeles County.",34.3972,-118.1606,California,
NPGS,G,Chenopodium hians,WILD,United States,"Along Wet Beaver Creek, southeast side of frontage road of Interstate 17, McGuireville, Yavapai County.",34.63694444,-111.8169444,Arizona,
NPGS,G,Chenopodium leptophyllum,WILD,United States,"west of Nevada Highway 225, Humboldt County.",41.11555556,-115.8608333,Nevada,
NPGS,G,Chenopodium leptophyllum,WILD,United States,,NA,NA,California,
NPGS,G,Chenopodium leptophyllum,WILD,United States,"West of US Highway 191, ~10 miles south of Duchesne, Ute Reserve, Duchesne County.",40.12694444,-110.4425,Utah,
NPGS,G,Chenopodium leptophyllum,WILD,United States,"North of Arizona Highway 169, Yavapai County.",34.51472222,-112.0069444,Arizona,
NPGS,G,Chenopodium watsonii,WILD,United States,"Along Arizona Highway 66, approximately 8 miles southwest of Peach Springs, Mohave County.",35.45416667,-113.6058333,Arizona,
NPGS,G,Chenopodium watsonii,WILD,United States,"East of State Highway 89, 1 mile south of Ash Fork, Yavapai County.",35.20305556,-112.475,Arizona,
NPGS,G,Chenopodium watsonii,WILD,United States,"Junction of Kartchner Road & New Mexico Highway 78, 1 mile east of Mule Creek, Grant County.",33.12388889,-108.9208333,New Mexico,
NPGS,G,Chenopodium watsonii,WILD,United States,"Interstate 40, Exit 151 (South Welch Road exit), Coconino County.",35.21527778,-112.3794444,Arizona,
NPGS,G,Chenopodium watsonii,WILD,United States,"North of Arizona Highway 169, Yavapai County.",34.51472222,-112.0069444,Arizona,
NPGS,G,Chenopodium watsonii,WILD,United States,"Along New Mexico Highway 61, 1 mile southeast of Sherman, Grant County.",32.93416667,-107.8755556,New Mexico,
NPGS,G,Chenopodium watsonii,WILD,United States,"Along Pinery Canyon Road, West side of Chiricahua Mountains, Cochise County.",31.9882,-109.3761,Arizona,
NPGS,G,Chenopodium watsonii,WILD,United States,"Along Williamson Valley Road, south of Mint Creek Wash, Yavapai County.",34.77333333,-112.6077778,Arizona,
NPGS,G,Chenopodium watsonii,WILD,United States,"Along Williamson Valley Road, north of Mint Creek Wash, Yavapai County.",34.77388889,-112.6108333,Arizona,
NPGS,G,Chenopodium watsonii,WILD,United States,"Iron Bridge Road, Gila River bottom, Riverside, Grant County.",32.94361111,-108.6094444,New Mexico,
NPGS,G,Comarum palustre,WILD,United States,Chicken airstrip,64.06659,-141.94927,Alaska,
NPGS,G,Comarum palustre,WILD,United States,,62.86054,-154.82843,Alaska,
NPGS,G,Comarum palustre,WILD,United States,"Steese Hwy milepost 37.3, pullout right before bridge of Kokomo creek.",65.17305,-147.2863,Alaska,
NPGS,G,Corylus americana,WILD,United States,,NA,NA,Oregon,
NPGS,G,Corylus americana,WILD,United States,,NA,NA,Oregon,
NPGS,G,Corylus americana,WILD,United States,,NA,NA,Oregon,
NPGS,G,Corylus americana,WILD,United States,,NA,NA,Oregon,
NPGS,G,Corylus americana,WILD,United States,,NA,NA,Maryland,
NPGS,G,Corylus americana,WILD,United States,,NA,NA,Illinois,
NPGS,G,Corylus americana,WILD,United States,"Hancock county, east of Carthage, south of U.S. 136, along the side of East County Road 1400, between North County Road 25500 and North County Road 2700.",40.39915,-90.99773,Illinois,
NPGS,G,Corylus americana,WILD,United States,,NA,NA,New Jersey,
NPGS,G,Corylus americana,WILD,United States,,NA,NA,Oregon,
NPGS,G,Corylus americana,WILD,United States,,NA,NA,Oregon,
NPGS,G,Corylus americana,WILD,United States,,NA,NA,Michigan,
NPGS,G,Corylus americana,WILD,United States,,NA,NA,Indiana,
NPGS,G,Corylus americana,WILD,United States,,NA,NA,Oregon,
NPGS,G,Corylus americana,WILD,United States,"New Castle County, Bellevue State Park (800 Carr Road, Wilmington), off the Northern Delaware Greenway Trail, growing in understory of beach-oak forest.",39.7818,-75.5008,Delaware,
NPGS,G,Corylus americana,WILD,United States,"Lake Icaria County Recreation Center, north of Corning on highway 148, east on 183rd St., north on Kale Ave. and west into center. T72N R34W Sec10, NW1/4 of SE1/4 Corning North Quadrangle.",41.66667,-94.73333,Iowa,
NPGS,G,Corylus americana,WILD,United States,"Jefferson area, dry summer 1987, ridgetop",40.95,-91.96667,Iowa,
NPGS,G,Corylus americana,WILD,United States,,NA,NA,Pennsylvania,
NPGS,G,Corylus americana,WILD,United States,"Hackensack, MN near Brainerd",46.33333,-94.16667,Minnesota,
NPGS,G,Corylus americana,WILD,United States,"Brighton, in hedgerow on north side of road",37.45,-93.3,Missouri,
NPGS,G,Corylus americana,WILD,United States,,NA,NA,Pennsylvania,
NPGS,G,Corylus americana,WILD,United States,,NA,NA,Wisconsin,
NPGS,G,Corylus americana,WILD,United States,,NA,NA,West Virginia,
NPGS,G,Corylus americana,WILD,United States,,NA,NA,Michigan,
NPGS,G,Corylus americana,WILD,United States,,NA,NA,North Dakota,
NPGS,G,Corylus americana,WILD,United States,"Lumpkin County, Chattahoochee National Forest, Blue Ridge Mountain Road intesection with FS 42, Hightower Gap and Rock Creek Roads.",34.66382,-84.12987,Georgia,
NPGS,G,Corylus americana,WILD,United States,,NA,NA,Indiana,
NPGS,G,Corylus americana,WILD,United States,,NA,NA,Kentucky,
NPGS,G,Corylus americana,WILD,United States,,NA,NA,Oregon,
NPGS,G,Corylus cornuta,WILD,United States,"Hackensack (near Brainerd, MN)",46.5,-94.33333,Minnesota,
NPGS,G,Dasiphora fruticosa,WILD,United States,,40.89805,-109.93805,Utah,
NPGS,G,Dasiphora fruticosa,WILD,United States,,42.55597,-109.06212,Wyoming,
NPGS,G,Dasiphora fruticosa,WILD,United States,,40.88362,-109.80583,Utah,
NPGS,G,Dasiphora fruticosa,WILD,United States,,35.34513,-111.73612,Arizona,
NPGS,G,Daucus pusillus,WILD,NA,,NA,NA,NA,
NPGS,G,Daucus pusillus,WILD,NA,,NA,NA,NA,
NPGS,G,Daucus pusillus,WILD,United States,"At or near mouth of Kaiser Spring Canyon, about 12 miles south of Wikieup, then 11.5 miles east of Route 93, Mohave County.",34.57833333,-113.3820833,Arizona,
NPGS,G,Daucus pusillus,WILD,United States,"East side of Route 49, 0.8 kilometers north of Whittle Road,  before reaching Carson Hill, southeast of Angels Camp, Calaveras County.",38.0548,-120.5349833,California,
NPGS,G,Daucus pusillus,WILD,United States,"go to I-5 and travel south to the Brownsville exit 216 to go east on Hwy 228. Go through Brownsville toward Sweet Home. About 11.1 miles from the freeway exit, turn right onto Brush Creek Road and continue south for about 9.2 miles (this road turns into Marcola Road). NOTE: Be aware that in the maps it looks like there is a shorter route from Brush Creek Road, but this road does not go through at this time. Turn left onto the Mohawk River Road and turn left after 1.7 miles onto a dirt road going into forest, just past address 40711 on the left (as a landmark, the road has a short connector from Mohawk River Road coming from the other direction). Weyerhaeuser gate is 0.3 miles down road. Follow road 1900 for another 1.9 miles after the gate, road 1900 will turn into 2000 here. Follow road 2000 1.4 miles, until there is an blocked spur road (15-1-11.1) on the left in the middle of a right-hand curve. Park here and walk down the rough trail to the forest. When you reach a large fern patch, about 0.2 miles in, head uphill (there will be an enormous stump as a landmark) for 0.1 miles.",44.27555,-122.77944,Oregon,
NPGS,G,Daucus pusillus,WILD,United States,"Fulshear, Fort Bend County.",NA,NA,Texas,
NPGS,G,Daucus pusillus,WILD,United States,"0.35 mile east of Wildcat Canyon Road, 0.3 mile north of Blue Sky Ranch Road, Silverwood Wildlife Sanctuary (13003 Wildcat Canyon Road), Lakeside, San Diego County.",35.9165333,-116.879433,California,
NPGS,G,Daucus pusillus,WILD,United States,"About 150 meters north of gravel road from Route 60/77, 1.5 miles north of mile marker 262, about 12 miles north of Globe, Gila County.",33.55136667,-110.6876333,Arizona,
NPGS,G,Daucus pusillus,WILD,United States,"Across (south) from 10 Quail Lane, 2.5 miles west of road on west side of Route 19, beginning 0.8 mile south of Tubac exit of Route 19, Santa Cruz County.",31.58973333,-111.09065,Arizona,
NPGS,G,Daucus pusillus,WILD,United States,"South side of Highway 36, 11 kilometers west of Mineral, Tehama County.",40.35496667,-121.79005,California,
NPGS,G,Daucus pusillus,WILD,United States,"South, 4.8km of Sedonia, Arizona",NA,NA,Arizona,
NPGS,G,Daucus pusillus,WILD,United States,"East side of road, 1 mile north of Pistol River Road, about 1.5 miles north of Pistol River, near Hunters River Cove, Curry County.",42.30555,-124.4101833,Oregon,
NPGS,G,Daucus pusillus,WILD,United States,,NA,NA,California,
NPGS,G,Daucus pusillus,WILD,United States,"East side of Pistol Hill Road, 5.2 miles northeast of Route 10, Pima County.",32.06725,-110.65625,Arizona,
NPGS,G,Daucus pusillus,WILD,United States,"East side of Route 85, 4-5 miles north of Why, Pima County.",32.33343333,-112.7886833,Arizona,
NPGS,G,Daucus pusillus,WILD,United States,"You will need a BLM key (E60) to access this site. Take I-5 south to Cottage Grove exit 172, â€œCottage Grove Lake.â€ Turn left at the off-ramp traffic light onto 6th St, which turns into the London Road, and go approximately 6.5 miles to the south end of Cottage Grove Reservoir. Take a left onto Cottage Grove Reservoir Rd and go approximately 3.3 miles. Turn left on Wilson Creek road (county road 2719) and go 0.8 miles to the locked gate at the end of the pavement; use your BLM key to go through the gate. Just past the gate, keep left to stay on the main gravel road (do not take the right hand fork/turn). Continue straight for 1 mile. At the fork, keep left for ""22-3-3.1"" and follow for 1 more mile. Turn left right past the big stacked logs and follow to the road end, about 0.4 miles *If you start driving through the cleared forest, you've gone too far; this will also dead and but it won't take you to the prairie so be careful* There is a trail that begins directly West of where you will park that leads to the North end of the site; it is marked with pink flagging tape and is between a Willow and Cherry tree. Once at meadows, proceed South to GPS point.",43.69055,-123.035,Oregon,
NPGS,G,Daucus pusillus,WILD,United States,"South side of Summit Avenue, 0.5 mile east of intersection between Summit and Hazel Avenues, Sacramento County.",38.64166667,-121.225,California,
NPGS,G,Daucus pusillus,WILD,United States,"Bracken Bat Cave, Bat Conservation International Preserve, along Farm to Market Road 3009, about 1.5 miles north of Miller Lane, north of Interstate 35, Comal County.",29.68143,-98.34209,Texas,
NPGS,G,Daucus pusillus,WILD,United States,,32.99973,-116.8571,California,
NPGS,G,Daucus pusillus,WILD,United States,"West side of Champagne Boulevard, 0.1 mile south of Lawrence Welk Court, Hidden Meadows, San Diego County.",33.22341667,-117.1419667,California,
NPGS,G,Daucus pusillus,WILD,United States,"I-5 to Exit 174 â€œCottage Grove, Dorena Lake.â€ Turn left at the end of the off-ramp onto â€œE Cottage Grove Con.â€ Follow Row River Rd/Row River Cutoff Rd for about 1 mile. Turn right onto â€œRow River Conn #1.â€ Turn left on Blue Mtn Peak/Mosby Creek Rd. Set your odometer to zero. At mile 3.6 bear left to stay on Mosby creek Rd. At mile 7.9 turn left onto a gravel road with no street sign (BLM maps Rd 21-2-31). At mile 9.8 there will be a meadow on the left. At mile 10.7 turn left, at mile 12.3 keep left, and at mile 12.4 the road dead ends at the top of Blue Mountain. There will be lots of graffitied rocks and trash. Take the trail leading into the woods to the West and follow briefly till you reach the meadow.",43.7075,-122.93305,Oregon,
NPGS,G,Daucus pusillus,WILD,United States,"South side of Route 178, about 11 miles southwest of Kern Canyon Road, Kern County.",35.46801667,-118.7555,California,
NPGS,G,Drymocallis glandulosa,WILD,NA,,NA,NA,NA,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,NA,,NA,NA,NA,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,NA,,NA,NA,NA,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,NA,,41.00337,-106.20738,NA,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,,40.38122,-111.15395,Utah,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,,39.3068,-119.9078,Nevada,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,,40.6614,-111.62943,Utah,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,,40.5731,-111.62727,Utah,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,,41.39455,-111.98433,Utah,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,,41.52785,-111.59948,Utah,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,,38.72588,-120.04788,California,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,,40.45233,-111.1523,Utah,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,,39.31032,-119.90768,Nevada,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,,39.1625,-120.23667,California,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,,38.92197,-120.04855,California,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,,41.42992,-111.95315,Utah,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,,42.20445,-122.88992,Oregon,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,,41.7491,-111.61535,Utah,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,,36.32028,-120.64167,California,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,,40.41313,-111.17747,Utah,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,Take HWY 66 East of out of Ashland until you reach Little Hyatt Rd. and then turn left. Go North for .75 miles and Potentilla glandulosa will be found scattered around at the junction of Little Hyatt Rd and 39-3E 32.,42.13895,-122.48925,Oregon,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,,41.89422,-111.64008,Utah,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,,39.09005,-120.2083,California,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,,42.26333333,-120.2348333,Oregon,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,"Beside trail to Hobart Lake Ridge, Siskiyou Mountains. U.S.A.:Oregon:Jackson County",42.09583,-122.9075,Oregon,
NPGS,G,Drymocallis glandulosa var. glandulosa,WILD,United States,Ecoregion 78E. Josephine County. King Mountain Area of Critical Environmental Concern.,42.70167,-123.23722,Oregon,
NPGS,G,Elymus alaskanus,WILD,United States,"Dietrich River, Dalton Highway milepost 218.3",67.79727,-149.82066,Alaska,
NPGS,G,Elymus canadensis,WILD,Canada,"Forest Preserve, Constance Bay, Torbolton Township, Carleton County",NA,NA,Ontario,
NPGS,G,Elymus canadensis,WILD,NA,From 10 miles southwest of Triangle.,NA,NA,NA,
NPGS,G,Elymus canadensis,WILD,NA,"From along the banks of Upper Arrow Lake, Arrowhead, British Columbia.",NA,NA,NA,
NPGS,G,Elymus canadensis,WILD,NA,"From eroded rocky bank 6 miles south of Boswell, British Columbia.",NA,NA,NA,
NPGS,G,Elymus canadensis,WILD,NA,"Waskahigan River and Hwy. 43, 2km NW of Little Smoky, Albert a",54.5,-117.5,NA,
